client_id,session_id,date_time_visit,event_type,label,channel,device,platform
1703469862.1590383675,1593331444,2020-06-28T15:20:07.654508Z,EVENT,https://elect.in.th/politics-and-business/#/p/ภูมิใจไทย/person/นาที รัชกิจประการ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:20:02.411442Z,PAGEVIEW,/people/นาที-รัชกิจประการ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:54.240012Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:45.834737Z,PAGEVIEW,/people/ณัฏฐ์ชนน-ศรีก่อเกื้อ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:36.541489Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:33.193190Z,EVENT,https://elect.in.th/politics-and-business/#/p/ภูมิใจไทย/person/ชาดา ไทยเศรษฐ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:25.556605Z,PAGEVIEW,/people/ชาดา-ไทยเศรษฐ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:17.317266Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:19:12.700160Z,PAGEVIEW,/people/เจเศรษฐ์-ไทยเศรษฐ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:55.678538Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:48.497775Z,PAGEVIEW,/people/กิตติชัย-เรืองสวัสดิ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:44.277959Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:35.919719Z,PAGEVIEW,/people/กรวีร์-ปริศนานันทกุล,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:23.011221Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:18:11.510584Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:17:59.508301Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:16:28.105537Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/อิสระ เสรีวัฒนวุฒิ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:16:21.975783Z,PAGEVIEW,/people/อิสระ-เสรีวัฒนวุฒิ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:16:18.795928Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:15:47.381110Z,PAGEVIEW,/people/อิสสระ-สมชัย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:15:30.263932Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:15:01.668970Z,PAGEVIEW,/people/อัครเดช-วงษ์พิทักษ์โรจน์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:57.765549Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:52.790938Z,PAGEVIEW,/people/สุทัศน์-เงินหมื่น,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:41.820510Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:38.328030Z,PAGEVIEW,/people/สุณัฐชา-โล่สถาพรพิพิธ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:36.541931Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:32.988582Z,PAGEVIEW,/people/สาธิต-ปิตุเตชะ,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:22.130999Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:17.759866Z,PAGEVIEW,/people/รังสิมา-รอดรัศมี,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:13.480374Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:07.173449Z,PAGEVIEW,/people/พิมพ์รพี-พันธุ์วิชาติกุล,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:14:01.979088Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:13:54.404920Z,PAGEVIEW,/people/พิมพ์ภัทรา-วิชัยกุล,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:13:52.615511Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:13:46.426165Z,PAGEVIEW,/people/ประกอบ-รัตนพันธ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:13:26.996292Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:12:32.330309Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/เทพไท เสนพงศ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:12:19.724473Z,PAGEVIEW,/people/เทพไท-เสนพงศ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:12:18.225316Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:12:12.659347Z,PAGEVIEW,/people/ถาวร-เสนเนียม,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:11:57.639788Z,PAGEVIEW,/people/จุรินทร์-ลักษณวิศิษฏ์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:11:57.639494Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:09:56.318488Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:09:52.287436Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/จิตภัสร์ กฤดากร,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:09:35.738743Z,PAGEVIEW,/people/จิตภัสร์-กฤดากร,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:09:32.411070Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:06:54.168610Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/กันตวรรณ ตันเถียร,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:06:39.877143Z,PAGEVIEW,/people/กันตวรรณ-ตันเถียร,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:06:31.219210Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:06:26.635054Z,PAGEVIEW,/people/สาทิตย์-วงศ์หนองเตย,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:04:36.110540Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:04:11.032588Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593331444,2020-06-28T15:04:04.590434Z,PAGEVIEW,/people/รงค์-บุญสวยขวัญ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:47.773691Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:46.727991Z,PAGEVIEW,/party/พลังธรรมใหม่,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:38.658938Z,PAGEVIEW,/people/ระวี-มาศฉมาดล,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:31.656646Z,PAGEVIEW,/party/พลังธรรมใหม่,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:25.850416Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:23.957427Z,PAGEVIEW,/party/ครูไทยเพื่อประชาชน,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:17.232460Z,PAGEVIEW,/people/ปรีดา-บุญเพลิง,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:04:11.163459Z,PAGEVIEW,/party/ครูไทยเพื่อประชาชน,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:03:48.728526Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:03:07.223169Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:03:03.860314Z,PAGEVIEW,/people/ดำรงค์-พิเดช,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:03:02.320748Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:02:58.481072Z,PAGEVIEW,/people/ยรรยงก์-ถนอมพิชัยธำรง,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:02:56.392985Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:02:50.137337Z,PAGEVIEW,/people/ดำรงค์-พิเดช,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:02:34.013208Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:02:24.934273Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:00:10.414088Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:00:05.984747Z,PAGEVIEW,/people/อนุสรี-ทับสุวรรณ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T13:00:04.302296Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:59.462462Z,PAGEVIEW,/people/สุพล-จุลใส,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:57.479671Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:44.866010Z,PAGEVIEW,/people/เขตรัฐ-เหล่าธรรมทัศน์,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:41.793332Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:39.187819Z,PAGEVIEW,/people/เพชรชมพู-กิจบูรณะ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:37.856206Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:33.927285Z,PAGEVIEW,/people/จุฑาฑัตต-เหล่าธรรมทัศน์,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:31.724614Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:59:18.611737Z,PAGEVIEW,/people/เพชรชมพู-กิจบูรณะ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:58:37.530349Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:58:32.451655Z,PAGEVIEW,/people/จัตุมงคล-โสณกุล,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:58:18.496277Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:58:16.022058Z,PAGEVIEW,/people/สุพล-จุลใส,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:52.648537Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:39.439635Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:38.479919Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:35.348762Z,PAGEVIEW,/people/สุภดิช-อากาศฤกษ์,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:16.925500Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:13.431899Z,PAGEVIEW,/people/ภาสกร-เงินเจริญกุล,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:57:01.958793Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:59.540190Z,PAGEVIEW,/representatives,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:57.634999Z,PAGEVIEW,/party/เพื่อชาติ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:52.723416Z,PAGEVIEW,/people/ลินดา-เชิดชัย,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:51.311706Z,PAGEVIEW,/party/เพื่อชาติ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:46.744727Z,PAGEVIEW,/people/อารี-ไกรนรา,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:43.947202Z,PAGEVIEW,/party/เพื่อชาติ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:40.625970Z,PAGEVIEW,/people/เพชรวรรต-วัฒนพงศศิริกุล,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:38.920253Z,PAGEVIEW,/party/เพื่อชาติ,Organic Search,Windows,web
1703469862.1590383675,1593150525,2020-06-26T12:56:29.231401Z,PAGEVIEW,/people/ปิยะรัฐชย์-ติยะไพรัช,Organic Search,Windows,web
